plate,mjd,fiberID,subClass
536,52024,173,K7
536,52024,175,M0
536,52024,176,A0
536,52024,178,A0p
536,52024,186,M6
536,52024,187,M6
536,52024,189,A0
536,52024,196,M6
536,52024,198,A0
536,52024,202,F9
536,52024,206,G2
536,52024,207,M6
536,52024,232,A0
536,52024,233,A0
536,52024,269,F5
536,52024,272,A0
536,52024,282,F5
536,52024,288,A0
536,52024,303,A0
536,52024,322,K1
536,52024,325,M5
536,52024,335,F9
536,52024,338,A0
536,52024,343,A0
536,52024,345,F5
536,52024,349,M8
536,52024,352,A0
536,52024,353,F9
536,52024,361,F5
536,52024,366,A0
536,52024,370,A0
536,52024,375,A0
536,52024,385,A0
536,52024,386,F5
536,52024,390,A0
536,52024,401,A0
536,52024,405,A0
536,52024,407,A0
536,52024,414,M3
536,52024,415,A0
536,52024,419,A0
536,52024,422,F5
536,52024,432,A0
536,52024,435,F5
536,52024,453,M6
536,52024,455,F5
536,52024,457,F9
536,52024,458,A0
536,52024,470,F5
536,52024,480,K7
536,52024,481,A0
536,52024,487,M7
536,52024,492,M9
536,52024,505,B6
536,52024,508,M3
536,52024,513,A0
536,52024,535,G0
536,52024,544,A0p
536,52024,545,K7
536,52024,553,A0
536,52024,566,A0
536,52024,569,A0
536,52024,571,A0
536,52024,585,A0
536,52024,589,M6
536,52024,593,M7
583,52055,559,M4
583,52055,579,M4
583,52055,640,F5
410,51877,475,M6
410,51816,477,M7
410,51877,503,A0
410,51877,507,G0
410,51816,513,F2
410,51816,518,A0
410,51877,521,M4
410,51816,522,M9
410,51877,525,M9
410,51816,527,K5
410,51816,529,M4
410,51877,533,M6
410,51877,536,G2
410,51816,537,G0
410,51877,539,K5
410,51816,540,M7
410,51877,555,K5
410,51816,560,K5
410,51877,562,F5
410,51816,563,M2
410,51877,565,M4
410,51816,569,F5
410,51877,570,M2
410,51816,575,M4
410,51816,583,G2
410,51877,592,G2
410,51816,606,K5
410,51816,610,G2
410,51877,611,K5
410,51816,617,A0
410,51877,618,A0
410,51816,623,M8
410,51877,624,M8
411,51873,4,F9
411,51817,9,G2
411,51914,10,F9
411,51873,16,A0
411,51817,17,A0
411,51873,41,G2
411,51817,42,G2
441,51868,191,K5
441,51868,192,F5
441,51868,196,M3
441,51868,204,A0
441,51868,210,M5
441,51868,218,F5
441,51868,225,M6
441,51868,228,K5
441,51868,230,M6
441,51868,240,K7
441,51868,241,M5
441,51868,248,M7
441,51868,249,M5
441,51868,250,A0
441,51868,251,F9
441,51868,260,F5
441,51868,261,A0
441,51868,263,F2
441,51868,276,F9
441,51868,288,K7
441,51868,292,K3
441,51868,299,M0V
441,51868,312,M5
441,51868,313,F9
441,51868,317,M2
441,51868,322,K1
441,51868,326,F5
441,51868,330,F5
441,51868,332,K7
441,51868,340,A0
441,51868,341,F5
441,51868,342,G2
441,51868,343,A0
441,51868,344,M5
441,51868,345,M7
441,51868,349,M6
441,51868,383,M6
441,51868,386,M1
441,51868,397,A0p
441,51868,403,M3
441,51868,431,M8
441,51868,439,A0
441,51868,495,M2
441,51868,497,F5
441,51868,504,M6
441,51868,507,M6
441,51868,513,M7
441,51868,518,K5
441,51868,525,K7
441,51868,542,M5
441,51868,547,A0
441,51868,551,F9
441,51868,553,F5
441,51868,568,F2
441,51868,595,M5
441,51868,610,M5
441,51868,622,F5
442,51882,2,F5
442,51882,3,F2
442,51882,16,M2
442,51882,41,K5
442,51882,46,G0
442,51882,48,K5
492,51955,601,F5
492,51955,639,F5
493,51957,27,A0
493,51957,30,M3
493,51957,54,F5
493,51957,88,G2
493,51957,89,G2
493,51957,110,F5
493,51957,125,M9
493,51957,128,F5
493,51957,129,A0
493,51957,141,M4
493,51957,151,M2
493,51957,153,M0
493,51957,156,M7
493,51957,161,A0
493,51957,179,F5
493,51957,191,M7
493,51957,203,O
493,51957,210,F5
493,51957,221,M2
493,51957,237,A0
493,51957,263,A0
493,51957,286,M0
493,51957,296,M2
493,51957,302,M2
493,51957,316,K3
493,51957,317,A0
493,51957,358,G0
493,51957,377,A0
493,51957,390,F9
493,51957,396,F5
493,51957,419,G0
493,51957,427,F9
493,51957,437,OB
493,51957,440,K7
493,51957,462,G2
541,51959,427,A0
541,51959,431,F5
541,51959,432,A0
541,51959,439,A0
541,51959,443,F5
541,51959,444,K5
541,51959,449,F5
541,51959,454,M6
541,51959,455,F5
541,51959,456,G0
541,51959,463,F9
541,51959,464,M2
541,51959,470,K7
541,51959,472,M8
541,51959,477,K7
541,51959,480,F5
541,51959,483,M6
541,51959,489,F5
541,51959,492,M6
541,51959,507,A0
541,51959,511,F9
541,51959,515,F2
541,51959,518,M6
541,51959,522,A0
541,51959,526,F5
541,51959,527,F5
541,51959,530,F2
541,51959,533,F5
541,51959,543,F9
541,51959,547,F5
541,51959,549,A0p
541,51959,551,M3
541,51959,556,F9
541,51959,560,F5
541,51959,561,F5
541,51959,563,F5
541,51959,570,F2
541,51959,572,M2
541,51959,579,M6
541,51959,587,F5
541,51959,588,M8
541,51959,589,M2
541,51959,598,M6
541,51959,605,A0
541,51959,613,F5
541,51959,616,M3
541,51959,620,M0
541,51959,634,F5
541,51959,639,F9
541,51959,640,M6
542,51993,8,F5
542,51993,14,B9
542,51993,19,K5
542,51993,21,A0
542,51993,22,B9
542,51993,27,M6
542,51993,28,A0
542,51993,52,M5
542,51993,57,K3
542,51993,63,F9
542,51993,66,F5
542,51993,68,F2
542,51993,73,A0
542,51993,85,M6
542,51993,112,M7
542,51993,117,F9
542,51993,121,F5
542,51993,122,B6
542,51993,128,M5
542,51993,156,M3
542,51993,162,G2
542,51993,163,K3
542,51993,174,M0
542,51993,181,M3
542,51993,186,A0
542,51993,187,F5
542,51993,223,A0
542,51993,241,F5
542,51993,247,F5
542,51993,252,M6
542,51993,254,F5
542,51993,263,A0
542,51993,273,M3
542,51993,275,M4
542,51993,281,F9
588,52029,461,M6
375,52140,276,K3
375,52140,296,M1
375,52140,317,A0
375,52140,344,F5
375,52140,345,OB
375,52140,346,A0
375,52140,358,A0
375,52140,362,K7
375,52140,384,G2
375,52140,385,K3
375,52140,394,F5
375,52140,396,G2
375,52140,413,B9
375,52140,419,F5
375,52140,421,F9
375,52140,456,K5
375,52140,457,K3
375,52140,458,A0
375,52140,460,M4
375,52140,470,G2
375,52140,472,A0
375,52140,481,M5
375,52140,482,A0
375,52140,489,M7
375,52140,495,M6
375,52140,500,A0
412,52235,183,K7
412,52250,183,K5
412,52258,183,K7
412,51871,184,K7
412,51936,189,K7
412,51942,189,K7
412,52254,189,K7
412,51931,190,K7
412,52254,201,M4
412,51871,204,M4
412,51942,206,K5
412,51931,210,M4
412,51936,210,M4
412,52235,215,M4
412,52250,215,M4
412,52258,215,M4
412,52254,223,F5
412,51871,226,F5
446,51899,555,M1
446,51899,557,F5
446,51899,560,B9
446,51899,596,K7
446,51899,618,F5
446,51899,632,F2
447,51877,13,F5
447,51877,17,K7
447,51877,27,F5
447,51877,63,A0
447,51877,76,G2
447,51877,80,M3
447,51877,94,G0
447,51877,130,F9
447,51877,131,F9
447,51877,174,M3
447,51877,176,F5
447,51877,184,M0V
447,51877,198,K3
447,51877,204,F5
447,51877,205,M0
447,51877,231,M1
447,51877,251,M4
447,51877,260,M1
447,51877,280,F2
447,51877,312,M1
447,51877,325,F5
447,51877,337,G0
447,51877,340,A0
447,51877,356,F9
447,51877,363,F5
447,51877,369,A0
447,51877,395,F5
447,51877,396,F5
447,51877,400,F5
447,51877,419,K5
498,51973,96,M5
498,51973,106,F5
498,51984,108,F5
498,51973,111,K7
498,51984,118,M0
498,51984,124,F5
498,51973,125,F5
498,51984,126,F5
498,51973,140,F5
498,51973,141,F9
498,51984,141,F9
498,51973,145,M6
498,51984,145,M7
498,51973,149,F9
498,51984,149,F9
498,51973,163,M8
498,51984,170,M7
498,51973,176,M6
498,51984,178,M6
498,51984,189,M6
498,51984,192,F2
498,51973,195,M6
498,51973,196,G0
498,51973,204,A0p
498,51973,210,K7
498,51984,214,K7
498,51973,221,G2
498,51984,230,G2
498,51973,234,M6
498,51984,240,M5
498,51973,244,A0
498,51984,245,A0
498,51973,246,A0
498,51973,247,K7
498,51973,254,A0
498,51984,257,K5
498,51973,258,A0p
498,51973,268,M6
498,51984,278,M6
498,51973,282,M2
498,51984,289,M2
498,51973,293,F5
498,51984,293,F5
498,51973,302,K3
498,51973,303,M6
498,51984,303,M0
498,51973,304,F5
498,51984,304,F5
498,51984,305,F5
498,51973,310,F5
498,51984,320,M6
498,51984,323,M7
498,51984,324,F5
498,51984,325,M7
498,51973,330,M7
498,51973,336,M7
498,51973,337,F5
498,51984,341,F5
498,51973,345,F5
498,51973,346,F5
546,52205,260,M5
546,52205,266,M3
546,52205,271,K7
546,52205,278,K7
546,52205,280,K7
546,52205,284,M0
546,52205,288,M4
546,52205,296,F5
546,52205,309,M0
546,52205,322,A0
546,52205,325,A0
546,52205,326,G2
546,52205,328,A0
546,52205,347,A0
546,52205,356,G0
546,52205,374,M1
546,52205,377,F5
546,52205,392,M6
546,52205,393,M2
546,52205,399,F5
546,52205,401,A0
546,52205,414,F5
546,52205,420,F5
546,52205,422,K5
546,52205,432,A0p
546,52205,445,M8
546,52205,446,F5
546,52205,453,F9
546,52205,457,A0
546,52205,459,F5
546,52205,488,A0
546,52205,510,A0
546,52205,515,M1
546,52205,524,F5
546,52205,531,B9
546,52205,532,K3
546,52205,540,F5
546,52205,541,M5
546,52205,547,F5
546,52205,557,A0
546,52205,558,A0p
546,52205,559,F5
546,52205,565,F5
546,52205,574,M6
546,52205,585,A0
546,52205,586,M7
546,52205,589,M6
546,52205,597,M6
546,52205,598,F5
546,52205,615,M6
546,52205,626,M5
546,52205,627,F5
546,52205,630,F5
546,52205,638,M5
547,51959,3,F5
547,51959,5,A0
547,52207,6,K5
547,52207,8,M6
547,51959,9,M6
547,52207,9,F5
547,51959,10,M3
547,51959,11,K5
547,52207,16,K3
547,51959,17,A0
547,52207,17,M5
547,52207,20,F5
547,52207,22,F5
547,52207,30,M6
547,51959,31,K3
547,51959,32,K5
547,51959,35,M5
547,51959,36,F5
547,52207,38,K5
547,51959,39,M6
547,51959,40,F5
547,51959,42,M1
547,51959,53,M0
547,51959,55,M5
547,52207,55,A0
547,51959,58,A0
592,52025,309,G2
592,52025,312,M3
592,52025,328,A0
592,52025,336,K5
592,52025,354,K5
592,52025,388,K1
409,51871,616,F5
409,51871,617,M3
409,51871,620,M2
409,51871,622,A0
409,51871,626,F9
409,51871,627,K3
409,51871,636,K1
410,51877,16,K7
410,51816,19,K7
410,51877,23,F2
410,51877,29,A0
410,51816,37,G0
410,51816,38,A0
410,51877,43,K7
410,51877,47,K7
410,51877,49,K5
410,51816,52,A0
410,51816,53,K5
410,51816,56,K3
410,51877,59,A0
410,51816,60,K7
410,51877,64,K3
410,51816,70,K3
410,51877,76,K3
410,51816,77,F5
410,51877,77,F5
410,51816,80,K3
410,51816,81,A0
410,51877,82,A0
410,51877,84,M8
410,51816,86,M7
410,51816,97,A0
410,51877,98,A0
410,51877,101,G0
410,51816,103,A0
410,51877,103,A0
410,51877,115,F5
410,51816,118,F5
410,51877,119,M7
410,51816,120,M7
410,51816,129,M0
410,51816,131,M3
410,51877,137,M0
410,51877,138,M3
410,51877,141,M2
410,51877,142,F5
410,51816,145,M2
410,51816,147,M7
410,51816,148,F5
410,51877,148,F5
410,51877,150,M7
410,51816,153,G2
410,51816,155,F5
410,51877,159,G2
410,51816,162,A0
410,51877,175,A0p
410,51877,185,A0
410,51816,191,A0
410,51816,192,F9
410,51816,197,K7
410,51877,197,G2
410,51877,199,K7
410,51816,203,F5
442,51882,93,F5
442,51882,109,K5
442,51882,111,F5
442,51882,120,F5
442,51882,135,M3
442,51882,139,F9
442,51882,161,F5
442,51882,170,G2
442,51882,190,M1
442,51882,198,F5
442,51882,225,F5
442,51882,289,M2
442,51882,317,A0
442,51882,321,F5
442,51882,334,A0
442,51882,356,F9
442,51882,359,G2
442,51882,362,F9
442,51882,377,F9
442,51882,392,G2
442,51882,406,K3
442,51882,414,G2
442,51882,428,K7
442,51882,434,G2
442,51882,445,F9
442,51882,499,K3
442,51882,504,F5
442,51882,505,F2
442,51882,518,A0
442,51882,546,K5
442,51882,548,F5
442,51882,549,F9
493,51957,469,F5
493,51957,477,M9
493,51957,488,G2
493,51957,511,K1
493,51957,518,A0
493,51957,536,F5
493,51957,544,A0
493,51957,548,G2
493,51957,559,K3
493,51957,634,A0
493,51957,637,F5
494,51915,8,M2
494,51915,12,F5
494,51915,37,F5
494,51915,51,M0V
494,51915,52,O
494,51915,128,G2
494,51915,146,G0
494,51915,188,F5
494,51915,278,M1
494,51915,315,A0
494,51915,319,A0
542,51993,285,F9
542,51993,303,M6
542,51993,304,M6
542,51993,307,M5
542,51993,312,F5
542,51993,315,K5
542,51993,318,A0
542,51993,319,F5
542,51993,320,M0
542,51993,329,M5
542,51993,337,M2
542,51993,341,M0
542,51993,344,G0
542,51993,347,K3
542,51993,357,A0
542,51993,376,A0
542,51993,378,A0
542,51993,385,K1
542,51993,388,A0
542,51993,389,M6
542,51993,397,F5
542,51993,400,M6
542,51993,405,M6
542,51993,407,F5
542,51993,410,M7
542,51993,412,M3
542,51993,416,A0
542,51993,421,F5
542,51993,422,F5
542,51993,432,F5
542,51993,442,F5
542,51993,444,F5
542,51993,445,F2
542,51993,450,K7
542,51993,455,A0
542,51993,457,F5
542,51993,460,F5
542,51993,468,B9
542,51993,487,A0
542,51993,488,K5
542,51993,492,G2
542,51993,494,A0
542,51993,505,M7
542,51993,509,M5
542,51993,514,F5
542,51993,526,F5
542,51993,529,F9
542,51993,531,F5
542,51993,532,F5
542,51993,538,G2
542,51993,552,F9
542,51993,558,M0
542,51993,561,F5
542,51993,564,K1
542,51993,566,A0
542,51993,569,F2
542,51993,572,A0
542,51993,586,K5
542,51993,593,K3
542,51993,597,F5
542,51993,598,F5
542,51993,605,A0
542,51993,608,M6
542,51993,618,A0
542,51993,626,M3
542,51993,633,F5
542,51993,640,A0
543,52017,23,F5
543,52017,31,K5
543,52017,37,M2
543,52017,42,M1
543,52017,45,F9
543,52017,53,K5
543,52017,64,A0
543,52017,82,M8
543,52017,88,M6
543,52017,93,M7
543,52017,98,M5
543,52017,107,K3
543,52017,108,K7
543,52017,114,K7
543,52017,119,F5
543,52017,121,G2
543,52017,132,K7
543,52017,133,M6
589,52055,154,F5
589,52055,157,M7
589,52055,178,K5
589,52055,181,M2
589,52055,194,M8
589,52055,220,A0
589,52055,224,F5
589,52055,231,A0
589,52055,284,M3
589,52055,310,K1
589,52055,329,F5
589,52055,333,K3
589,52055,334,G2
589,52055,344,F5
589,52055,346,F9
589,52055,358,A0
589,52055,359,G0
589,52055,360,F5
589,52055,395,A0
589,52055,402,A0
589,52055,416,M3
589,52055,427,M7
589,52055,444,M7
589,52055,446,M3
468,51912,371,K7
468,51912,372,F9
468,51912,376,F9
468,51912,381,K1
468,51912,382,F9
468,51912,385,F9
468,51912,387,F9
468,51912,415,A0
468,51912,417,A0
468,51912,427,F9
468,51912,440,OB
468,51912,441,M6
468,51912,450,F9
468,51912,453,F5
468,51912,456,K7
468,51912,462,F9
468,51912,476,M6
468,51912,480,A0
468,51912,487,A0
468,51912,501,F2
468,51912,502,M5
468,51912,503,F5
468,51912,504,F5
468,51912,509,M5
468,51912,510,K1
468,51912,512,A0
468,51912,516,M2
468,51912,522,M5
468,51912,524,F9
468,51912,533,F5
468,51912,539,M5
468,51912,543,M7
468,51912,546,M6
468,51912,549,F5
468,51912,552,F5
468,51912,555,M6
468,51912,556,F5
468,51912,568,F5
468,51912,573,OB
468,51912,575,F5
468,51912,578,M6
468,51912,579,G2
468,51912,580,M6
468,51912,581,M5
468,51912,588,F5
468,51912,596,M6
468,51912,601,K1
468,51912,606,F5
468,51912,610,M7
468,51912,613,M7
468,51912,615,A0
468,51912,619,M5
468,51912,623,F5
469,51913,1,A0
469,51913,2,F5
469,51913,3,M5
469,51913,4,K7
469,51913,5,M8
469,51913,7,F9
469,51913,13,A0
469,51913,26,A0
469,51913,42,A0
469,51913,46,F5
469,51913,47,A0
469,51913,48,A0
469,51913,50,F5
469,51913,52,A0
469,51913,54,A0
469,51913,55,M9
469,51913,59,F5
469,51913,63,F9
469,51913,68,G2
469,51913,75,M7
469,51913,78,G2
469,51913,95,F9
469,51913,101,A0
469,51913,103,F5
469,51913,104,F9
469,51913,105,A0
469,51913,106,F5
469,51913,115,G2
469,51913,122,M3
469,51913,132,F9
469,51913,139,F5
469,51913,141,M6
469,51913,143,A0
469,51913,144,A0
469,51913,145,A0
469,51913,146,F5
469,51913,148,F5
469,51913,150,F5
469,51913,153,K7
469,51913,155,F5
469,51913,158,A0
469,51913,164,F5
469,51913,165,M7
469,51913,169,A0
469,51913,176,F5
516,52017,313,A0
516,52017,350,F5
516,52017,393,F5
516,52017,476,G0
516,52017,500,M0
516,52017,535,F5
516,52017,554,F2
516,52017,588,F5
516,52017,616,F5
516,52017,623,G2
516,52017,628,F9
517,52024,3,K1
517,52024,21,F5
517,52024,33,F5
517,52024,35,F9
517,52024,42,F5
517,52024,65,M2
517,52024,97,K1
517,52024,101,M9
517,52024,131,G2
566,52238,290,M6
566,52238,312,M2
566,52238,323,M6
566,52238,329,M5
566,52238,346,K7
566,52238,352,M5
566,52238,353,M0
566,52238,365,K5
566,52238,378,M6
566,52238,384,M6
566,52238,385,K5
566,52238,386,F5
566,52238,393,F5
566,52238,401,A0
566,52238,411,M1
566,52238,414,M6
566,52238,420,G2
566,52238,423,K5
566,52238,426,K5
566,52238,458,A0
566,52238,466,A0
566,52238,470,A0
566,52238,495,A0
566,52238,508,M5
566,52238,514,M6
566,52238,558,F5
566,52238,562,F5
566,52238,564,M3
566,52238,566,K5
566,52238,573,M6
566,52238,582,F5
566,52238,583,A0
566,52238,584,M6
566,52238,590,F9
566,52238,596,M6
566,52238,599,G2
566,52238,603,A0
566,52238,613,A0
566,52238,615,M2
566,52238,618,F5
566,52238,627,M9
566,52238,628,M6
566,52238,640,M3
567,52252,2,M4
567,52252,3,M6
567,52252,7,K7
567,52252,14,G2
567,52252,30,M4
567,52252,32,A0
567,52252,33,M1
567,52252,38,F9
567,52252,41,M2
567,52252,56,M6
567,52252,68,F5
567,52252,70,M6
567,52252,72,F5
567,52252,84,A0
567,52252,87,M5
567,52252,88,M2
567,52252,89,F2
567,52252,95,F5
567,52252,102,F5
567,52252,106,M5
567,52252,107,M6
567,52252,121,F5
567,52252,122,A0
567,52252,125,A0
567,52252,127,F5
567,52252,139,F5
608,52081,590,K3
608,52081,593,F9
608,52081,594,F5
608,52081,600,K7
608,52081,602,M0
608,52081,603,K5
608,52081,610,F9
608,52081,614,M6
608,52081,618,F5
608,52081,633,M7
608,52081,635,F5
609,52339,4,M6
609,52339,21,M1
609,52339,25,F9
609,52339,30,G2
609,52339,38,F5
609,52339,40,M3
609,52339,41,M4
609,52339,64,M1
609,52339,66,M1
609,52339,73,F5
609,52339,81,F5
609,52339,86,F5
609,52339,90,K5
609,52339,94,G2
609,52339,97,OB
609,52339,101,M3
609,52339,107,M7
609,52339,114,F5
609,52339,123,M2V
609,52339,156,M1
609,52339,160,A0
609,52339,176,A0
609,52339,182,F9
609,52339,219,O
609,52339,223,M9
609,52339,226,M1
609,52339,227,A0
609,52339,310,F5
419,51812,381,F5
419,51868,381,F5
419,51812,399,M0
419,51879,399,M0
419,51879,400,F5
419,51879,401,M7
419,51812,402,K5
419,51868,402,K5
419,51879,402,K1
419,51879,404,K5
419,51868,410,M7
419,51879,411,M3
419,51812,415,F9
419,51868,415,K1
419,51812,416,M3
419,51868,416,M3
419,51812,419,M7
419,51812,433,F9
419,51868,433,F9
419,51879,440,F9
419,51879,443,A0
419,51812,447,F2
419,51812,453,A0
419,51868,453,A0
419,51879,456,F2
465,51910,99,M6
465,51910,103,A0
465,51910,120,A0
465,51910,122,F5
465,51910,128,A0
465,51910,130,M6
465,51910,131,K5
465,51910,133,A0
465,51910,177,G2
465,51910,197,A0
465,51910,203,F5
465,51910,208,M6
465,51910,214,F9
465,51910,235,M7
465,51910,263,M4
465,51910,273,M3
465,51910,287,M5
465,51910,298,F9
465,51910,302,G0
465,51910,303,F9
465,51910,323,M7
465,51910,326,M6
465,51910,336,F5
465,51910,340,F5
465,51910,353,F5
465,51910,361,M6
465,51910,364,M3
465,51910,366,M5
465,51910,385,K7
465,51910,388,M4
465,51910,390,K5
465,51910,393,F5
465,51910,410,A0
465,51910,411,A0
465,51910,412,M6
465,51910,422,K7
465,51910,424,K5
465,51910,428,A0
465,51910,438,M7
465,51910,440,A0
465,51910,444,A0
465,51910,450,M6
465,51910,461,M6
465,51910,464,F5
465,51910,466,F5
465,51910,469,M6
465,51910,474,F5
465,51910,487,M8
465,51910,490,M6
465,51910,503,M3
465,51910,507,F9
465,51910,512,M7
465,51910,517,F5
465,51910,518,OB
465,51910,520,F5
465,51910,522,F2
465,51910,543,K3
465,51910,547,G2
465,51910,561,A0
465,51910,566,M4
465,51910,568,A0
465,51910,569,M8
465,51910,581,K5
465,51910,583,K3
514,51994,544,M4
514,51994,546,M9
514,51994,548,K5
514,51994,562,M4
514,51994,567,B6
514,51994,574,F9
514,51994,589,M9
514,51994,599,M9
514,51994,624,F9
514,51994,640,F5
515,52051,9,F9
515,52051,21,F9
515,52051,58,F5
515,52051,62,K5
515,52051,72,A0p
515,52051,79,A0
515,52051,89,OB
515,52051,107,G0
515,52051,111,A0
515,52051,121,A0
515,52051,132,F5
515,52051,136,K7
515,52051,146,G0
515,52051,162,M0
515,52051,164,F5
515,52051,179,K3
515,52051,224,K1
515,52051,264,G2
515,52051,266,M9
515,52051,315,F5
515,52051,323,F9
515,52051,326,F5
565,52225,421,M0
565,52225,424,M6
565,52225,439,F5
565,52225,454,A0
565,52225,456,F5
565,52225,460,F5
565,52225,470,A0
565,52225,472,M6
565,52225,474,K5
565,52225,477,M2
565,52225,484,A0
565,52225,497,A0
565,52225,514,M1
565,52225,523,M7
565,52225,528,M0
565,52225,577,F5
565,52225,578,M4
565,52225,580,M6
565,52225,585,A0
565,52225,589,F9
565,52225,593,A0
565,52225,604,M5
565,52225,605,F5
565,52225,606,K5
565,52225,607,F9
565,52225,622,G2
565,52225,628,F5
566,52238,5,K5
566,52238,6,F5
566,52238,7,F5
566,52238,20,M6
566,52238,22,M2
566,52238,23,A0
566,52238,24,F5
566,52238,25,A0
566,52238,30,M6
566,52238,38,OB
566,52238,53,M6
566,52238,59,M0
566,52238,65,M1
566,52238,85,A0
566,52238,87,M7
566,52238,96,M5
566,52238,100,A0
566,52238,107,F5
566,52238,108,M5
566,52238,109,F5
566,52238,110,M6
566,52238,123,A0
566,52238,130,A0
566,52238,141,M8
566,52238,144,M6
566,52238,159,F5
566,52238,165,M6
566,52238,179,M5
566,52238,182,A0
566,52238,183,A0
566,52238,202,A0
566,52238,204,K3
566,52238,206,F5
566,52238,207,M6
566,52238,209,A0
566,52238,213,F5
566,52238,216,F9
566,52238,241,M6
566,52238,242,M4
566,52238,243,M0
566,52238,246,M6
566,52238,259,M5
566,52238,265,K7
566,52238,277,M5
610,52056,328,M5
610,52056,333,F5
610,52056,348,F5
610,52056,354,K7
610,52056,358,M9
610,52056,366,M6
610,52056,373,F5
610,52056,385,A0
610,52056,391,M6
610,52056,394,A0
610,52056,396,M5
610,52056,398,F5
610,52056,423,M6
610,52056,424,M5
610,52056,425,M6
610,52056,429,F5
610,52056,437,M5
610,52056,443,M3
610,52056,449,M6
610,52056,458,M2V
610,52056,459,M5
610,52056,467,M6
610,52056,472,F5
610,52056,477,A0
610,52056,483,M6
610,52056,497,A0
610,52056,501,A0
610,52056,502,M6
610,52056,511,F5
610,52056,518,A0
610,52056,528,A0
610,52056,530,A0
610,52056,531,M8
610,52056,538,M5
399,51817,133,M1
399,51817,221,M2
399,51817,237,M5
399,51817,251,F9
399,51817,256,F5
399,51817,260,F5
399,51817,272,G0
399,51817,277,F9
399,51817,298,M1
399,51817,331,A0
399,51817,351,F5
399,51817,364,F5
399,51817,390,F2
399,51817,398,G0
424,51893,333,M9
424,51893,334,F9
424,51893,338,K3
424,51893,345,M3
424,51893,347,F5
424,51893,365,M8
424,51893,367,M2
424,51893,369,F5
424,51893,374,M7
424,51893,393,F5
424,51893,402,M7
424,51893,414,M9
424,51893,429,A0
424,51893,441,F5
424,51893,453,F2
424,51893,457,K3
424,51893,461,A0
424,51893,463,K3
424,51893,471,M8
424,51893,472,F5
424,51893,473,F2
424,51893,485,M0
424,51893,489,F9
424,51893,499,F5
424,51893,502,G0
424,51893,522,F9
424,51893,524,G0
424,51893,530,M1
424,51893,533,G2
424,51893,534,K7
424,51893,539,F5
424,51893,569,A0
424,51893,573,K1
424,51893,577,K3
424,51893,587,K7
425,51898,4,F5
425,51884,11,F5
425,51884,12,F5
425,51898,12,F5
425,51898,19,F5
425,51884,44,M2
425,51898,49,M2
425,51884,61,F5
425,51898,67,F5
425,51884,71,G2
425,51898,74,K7
425,51884,78,K7
425,51898,79,G2
425,51884,85,A0
425,51898,85,A0
425,51884,91,M8
425,51898,91,M9
472,51955,285,M5
472,51955,292,M8
472,51955,295,F9
472,51955,302,M1
472,51955,313,A0
472,51955,318,F5
472,51955,330,G2
472,51955,338,F5
472,51955,344,M1
